
Date and time: 2016-07-22 08:00:01
Netcontrollers: 


Silo,Cable,Sensor,Status
12,141,1,16.5
12,141,2,16.5
12,141,3,16.5
12,141,4,16.5
12,141,5,16.0
12,141,6,16.5
12,142,1,16.6
12,142,2,16.4
12,142,3,16.4
12,142,4,16.4
12,142,5,16.3
12,142,6,16.3
12,142,7,16.2
12,143,1,16.6
12,143,2,16.4
12,143,3,16.4
12,143,4,16.3
12,143,5,16.4
12,143,6,16.3
12,143,7,16.3
12,144,1,16.6
12,144,2,16.4
12,144,3,16.5
12,144,4,16.4
12,144,5,16.6
12,144,6,16.4
12,144,7,16.4
24,146,1,16.6
24,146,2,16.5
24,146,3,16.4
24,146,4,16.4
24,146,5,16.4
24,146,6,16.3
24,146,7,16.3
24,147,1,16.5
24,147,2,16.4
24,147,3,16.4
24,147,4,16.4
24,147,5,16.4
24,147,6,16.3
24,147,7,16.1
23,151,1,16.6
23,151,2,16.5
23,151,3,16.6
23,151,4,16.3
23,151,5,16.4
23,151,6,16.3
23,151,7,16.2
23,152,1,16.5
23,152,2,16.6
23,152,3,16.5
23,152,4,16.4
23,152,5,16.4
23,152,6,16.2
23,152,7,16.1
23,153,1,16.6
23,153,2,16.5
23,153,3,16.4
23,153,4,16.5
23,153,5,16.3
23,153,6,16.2
23,153,7,16.1
23,154,1,16.6
23,154,2,16.5
23,154,3,16.5
23,154,4,16.6
23,154,5,16.4
23,154,6,16.3
23,154,7,16.4
23,155,1,16.6
23,155,2,16.6
23,155,3,16.5
23,155,4,16.4
23,155,5,16.4
23,155,6,16.4
23,155,7,16.3
23,156,1,16.6
23,156,2,16.4
23,156,3,16.4
23,156,4,16.4
23,156,5,16.4
23,156,6,16.3
23,156,7,15.9
22,157,1,16.6
22,157,2,16.5
22,157,3,16.4
22,157,4,16.4
22,157,5,16.4
22,157,6,16.2
22,157,7,15.9
22,158,1,16.5
22,158,2,16.8
22,158,3,16.5
22,158,4,16.5
22,158,5,16.5
22,158,6,16.0
22,159,1,16.6
22,159,2,16.4
22,159,3,16.5
22,159,4,16.4
22,159,5,16.6
22,159,6,16.3
22,159,7,16.1
22,160,1,16.5
22,160,2,16.4
22,160,3,16.4
22,160,4,16.4
22,160,5,16.3
22,160,6,16.3
22,160,7,16.1
22,161,1,16.6
22,161,2,16.4
22,161,3,16.4
22,161,4,16.3
22,161,5,16.4
22,161,6,16.4
22,161,7,16.1
22,162,1,16.7
22,162,2,16.6
22,162,3,16.6
22,162,4,16.4
22,162,5,16.3
22,162,6,16.5
22,162,7,16.1
21,163,1,16.5
21,163,2,16.5
21,163,3,16.5
21,163,4,16.0
21,163,5,16.0
21,163,6,16.0
21,164,1,16.5
21,164,2,16.5
21,164,3,16.5
21,164,4,16.5
21,164,5,16.0
21,164,6,16.0
21,165,1,16.5
21,165,2,16.5
21,165,3,16.5
21,165,4,16.5
21,165,5,16.5
21,165,6,16.5
21,166,1,16.4
21,166,2,16.3
21,166,3,16.2
21,166,4,16.3
21,166,5,16.1
21,166,6,16.2
21,166,7,16.1
21,167,1,16.5
21,167,2,16.5
21,167,3,16.0
21,167,4,16.0
21,167,5,16.5
21,167,6,16.0
21,168,1,16.5
21,168,2,16.0
21,168,3,16.5
21,168,4,16.0
21,168,5,16.0
21,168,6,16.5
20,169,1,16.4
20,169,2,16.4
20,169,3,16.3
20,169,4,16.3
20,169,5,16.3
20,169,6,16.0
20,169,7,15.9
20,170,1,16.0
20,170,2,16.5
20,170,3,16.5
20,170,4,16.3
20,170,5,16.0
20,170,6,16.0
20,171,1,16.3
20,171,2,16.2
20,171,3,16.3
20,171,4,16.3
20,171,5,16.1
20,171,6,16.1
20,171,7,15.9
20,172,1,16.4
20,172,2,16.3
20,172,3,16.3
20,172,4,16.2
20,172,5,16.3
20,172,6,16.2
20,172,7,16.1
20,173,1,16.5
20,173,2,16.0
20,173,3,16.5
20,173,4,16.5
20,173,5,16.0
20,173,6,16.5
20,174,1,16.5
20,174,2,16.5
20,174,3,16.5
20,174,4,16.5
20,174,5,16.0
20,174,6,16.0
19,175,1,16.3
19,175,2,16.1
19,175,3,16.1
19,175,4,16.3
19,175,5,16.1
19,175,6,16.1
19,175,7,15.9
19,176,1,16.0
19,176,2,16.5
19,176,3,16.5
19,176,4,16.0
19,176,5,16.0
19,176,6,16.5
19,177,1,16.0
19,177,2,16.0
19,177,3,16.0
19,177,4,16.5
19,177,5,16.5
19,177,6,16.0
19,178,1,16.3
19,178,2,16.1
19,178,3,16.2
19,178,4,16.2
19,178,5,16.2
19,178,6,16.2
19,178,7,15.9
19,179,1,16.3
19,179,2,16.0
19,179,3,16.0
19,179,4,16.0
19,179,5,16.0
19,179,6,16.0
19,180,1,16.1
19,180,2,16.3
19,180,3,16.2
19,180,4,16.1
19,180,5,16.1
19,180,6,16.1
19,180,7,16.0
1,181,1,16.5
1,181,2,16.3
1,181,3,16.3
1,181,4,16.2
1,181,5,16.1
1,181,6,16.0
1,181,7,16.0
1,182,1,16.5
1,182,2,16.5
1,182,3,16.0
1,182,4,16.0
1,182,5,15.8
1,182,6,16.0
1,183,1,16.0
1,183,2,16.0
1,183,3,16.0
1,183,4,16.0
1,183,5,16.0
1,183,6,16.0
1,184,1,16.5
1,184,2,16.0
1,184,3,16.0
1,184,4,16.5
1,184,5,16.0
1,184,6,16.0
1,185,1,16.5
1,185,2,16.4
1,185,3,16.2
1,185,4,16.2
1,185,5,16.2
1,185,6,16.2
1,185,7,15.9
1,186,1,16.5
1,186,2,16.0
1,186,3,16.5
1,186,4,16.0
1,186,5,16.5
1,186,6,16.5
2,187,1,16.5
2,187,2,16.5
2,187,3,16.0
2,187,4,16.5
2,187,5,16.5
2,187,6,16.0
2,187,7,16.0
2,188,1,16.5
2,188,2,16.5
2,188,3,16.5
2,188,4,16.5
2,188,5,16.5
2,188,6,16.5
2,188,7,16.0
2,189,1,16.5
2,189,2,16.4
2,189,3,16.3
2,189,4,16.3
2,189,5,16.4
2,189,6,16.4
2,189,7,16.1
2,190,1,16.3
2,190,2,16.4
2,190,3,16.3
2,190,4,16.4
2,190,5,16.2
2,190,6,16.3
2,190,7,15.8
2,191,1,16.6
2,191,2,16.5
2,191,3,16.4
2,191,4,16.2
2,191,5,16.4
2,191,6,16.3
2,191,7,16.1
2,192,1,16.5
2,192,2,16.4
2,192,3,16.3
2,192,4,16.4
2,192,5,16.2
2,192,6,16.2
2,192,7,16.2
3,193,1,16.6
3,193,2,16.4
3,193,3,16.3
3,193,4,16.3
3,193,5,16.1
3,193,6,16.3
3,193,7,16.0
3,194,1,16.4
3,194,2,16.4
3,194,3,16.4
3,194,4,16.3
3,194,5,16.1
3,194,6,16.1
3,194,7,16.1
3,195,1,16.5
3,195,2,16.0
3,195,3,16.5
3,195,4,16.0
3,195,5,16.0
3,195,6,16.0
3,196,1,16.4
3,196,2,16.4
3,196,3,16.3
3,196,4,16.3
3,196,5,16.2
3,196,6,15.9
3,196,7,15.9
3,197,1,16.5
3,197,2,16.4
3,197,3,16.4
3,197,4,16.2
3,197,5,16.3
3,197,6,16.2
3,197,7,15.9
3,198,1,16.6
3,198,2,16.4
3,198,3,16.4
3,198,4,16.3
3,198,5,16.4
3,198,6,16.2
3,198,7,16.3
4,199,1,17.0
4,199,2,16.5
4,199,3,16.0
4,199,4,16.5
4,199,5,16.5
4,199,6,16.5
4,200,1,17.0
4,200,2,16.5
4,200,3,16.5
4,200,4,16.5
4,200,5,16.5
4,200,6,16.5
4,201,1,17.0
4,201,2,16.5
4,201,3,16.5
4,201,4,16.5
4,201,5,16.5
4,201,6,16.0
4,202,1,16.5
4,202,2,17.0
4,202,3,16.5
4,202,4,16.0
4,202,5,16.0
4,202,6,16.5
4,203,1,16.5
4,203,2,16.5
4,203,3,16.5
4,203,4,16.5
4,203,5,16.5
4,203,6,16.5
4,204,1,17.0
4,204,2,16.5
4,204,3,16.5
4,204,4,16.5
4,204,5,16.0
4,204,6,16.5
5,205,1,16.8
5,205,2,16.6
5,205,3,16.4
5,205,4,16.6
5,205,5,16.4
5,205,6,16.5
5,205,7,15.9
5,206,1,16.5
5,206,2,16.4
5,206,3,16.4
5,206,4,16.3
5,206,5,16.3
5,206,6,16.1
5,206,7,16.1
5,207,1,16.5
5,207,2,16.5
5,207,3,17.0
5,207,4,16.5
5,207,5,16.0
5,207,6,16.0
5,208,1,17.0
5,208,2,16.5
5,208,3,16.5
5,208,4,16.0
5,208,5,16.0
5,208,6,16.5
5,209,1,16.5
5,209,2,16.5
5,209,3,16.5
5,209,4,16.5
5,209,5,16.5
5,209,6,16.5
5,210,1,16.5
5,210,2,16.0
5,210,3,16.0
5,210,4,16.0
5,210,5,16.0
5,210,6,16.5
6,211,1,16.8
6,211,2,16.6
6,211,3,16.6
6,211,4,16.5
6,211,5,16.4
6,211,6,16.6
6,211,7,16.1
6,212,1,16.6
6,212,2,16.6
6,212,3,16.6
6,212,4,16.5
6,212,5,16.4
6,212,6,16.4
6,212,7,16.3
6,213,1,16.6
6,213,2,16.6
6,213,3,16.4
6,213,4,16.5
6,213,5,16.5
6,213,6,16.4
6,213,7,16.2
6,214,1,16.5
6,214,2,16.5
6,214,3,16.6
6,214,4,16.5
6,214,5,16.4
6,214,6,16.3
6,214,7,16.1
6,215,1,16.7
6,215,2,16.7
6,215,3,16.6
6,215,4,16.4
6,215,5,16.5
6,215,6,16.3
6,215,7,16.2
6,216,1,16.8
6,216,2,16.6
6,216,3,16.6
6,216,4,16.4
6,216,5,16.4
6,216,6,16.3
6,216,7,16.1


