
Date and time: 2016-08-19 08:00:01
Netcontrollers: 


Silo,Cable,Sensor,Status
24,146,4,18.5
24,146,5,18.8
24,146,6,18.9
24,146,7,18.4
24,147,1,17.6
24,147,2,17.9
24,147,3,18.4
24,147,4,18.8
24,147,5,19.0
24,147,6,19.3
24,147,7,18.6
23,151,1,23.1
23,151,2,17.8
23,151,3,18.3
23,151,4,18.5
23,151,5,18.8
23,151,6,19.1
23,151,7,18.2
23,152,1,17.4
23,152,2,17.9
23,152,3,18.2
23,152,4,18.6
23,152,5,18.9
23,152,6,19.0
23,152,7,19.1
23,153,1,24.8
23,153,2,17.1
23,153,3,17.7
23,153,4,18.4
23,153,5,18.7
23,153,6,19.0
23,153,7,19.6
23,154,1,18.4
23,154,2,18.3
23,154,3,18.6
23,154,4,18.9
23,154,5,17.8
23,154,6,17.8
23,154,7,17.6
23,155,1,22.3
23,155,2,17.3
23,155,3,17.7
23,155,4,17.8
23,155,5,17.9
23,155,6,18.3
23,155,7,18.7
23,156,1,26.1
23,156,2,17.1
23,156,3,17.6
23,156,4,17.8
23,156,5,18.0
23,156,6,18.1
23,156,7,18.6
22,157,1,17.1
22,157,2,17.4
22,157,3,17.8
22,157,4,18.1
22,157,5,18.5
22,157,6,18.4
22,157,7,17.3
22,158,1,16.5
22,158,2,17.5
22,158,3,17.5
22,158,4,18.5
22,158,5,18.5
22,158,6,18.5
22,159,1,17.0
22,159,2,17.4
22,159,3,17.9
22,159,4,18.3
22,159,5,18.7
22,159,6,18.5
22,159,7,18.0
22,160,1,17.0
22,160,2,17.4
22,160,3,17.9
22,160,4,18.2
22,160,5,18.4
22,160,6,18.4
22,160,7,17.8
22,161,1,17.3
22,161,2,17.8
22,161,3,18.3
22,161,4,18.4
22,161,5,18.7
22,161,6,18.9
22,161,7,18.8
22,162,1,17.4
22,162,2,17.9
22,162,3,18.3
22,162,4,18.5
22,162,5,18.6
22,162,6,18.9
22,162,7,19.0
21,163,1,25.5
21,163,2,24.0
21,163,3,22.0
21,163,4,16.5
21,163,5,16.5
21,163,6,17.0
21,164,1,26.5
21,164,2,24.8
21,164,3,22.0
21,164,4,16.0
21,164,5,16.5
21,164,6,16.5
21,165,1,27.0
21,165,2,25.5
21,165,3,22.0
21,165,4,16.5
21,165,5,16.8
21,165,6,17.0
21,166,1,27.4
21,166,2,25.8
21,166,3,21.7
21,166,4,16.9
21,166,5,17.1
21,166,6,17.4
21,166,7,17.1
21,167,1,27.0
21,167,2,26.0
21,167,3,21.5
21,167,4,17.5
21,167,5,18.0
21,167,6,18.0
21,168,1,26.5
21,168,2,26.0
21,168,3,22.0
21,168,4,17.5
21,168,5,17.5
21,168,6,18.5
20,169,1,18.4
20,169,2,18.5
20,169,3,20.8
20,169,4,16.3
20,169,5,16.9
20,169,6,17.1
20,169,7,16.5
20,170,1,19.0
20,170,2,18.5
20,170,3,19.5
20,170,4,16.0
20,170,5,16.5
20,170,6,17.0
20,171,1,18.9
20,171,2,18.8
20,171,3,20.2
20,171,4,16.3
20,171,5,16.6
20,171,6,16.9
20,171,7,17.3
20,172,1,17.9
20,172,2,17.9
20,172,3,20.8
20,172,4,16.5
20,172,5,17.1
20,172,6,17.5
20,172,7,17.3
20,173,1,18.0
20,173,2,19.0
20,173,3,21.0
20,173,4,17.0
20,173,5,17.5
20,173,6,18.5
20,174,1,19.5
20,174,2,20.0
20,174,3,20.5
20,174,4,18.0
20,174,5,18.0
20,174,6,18.0
19,175,1,17.1
19,175,2,17.5
19,175,3,17.6
19,175,4,18.1
19,175,5,18.1
19,175,6,18.5
19,175,7,17.7
19,176,1,16.5
19,176,2,17.5
19,176,3,18.0
19,176,4,18.0
19,176,5,18.5
19,176,6,19.0
19,177,1,16.5
19,177,2,17.5
19,177,3,17.5
19,177,4,18.3
19,177,5,18.5
19,177,6,18.5
19,178,1,17.4
19,178,2,17.7
19,178,3,18.0
19,178,4,18.3
19,178,5,18.7
19,178,6,18.9
19,178,7,17.7
19,179,1,18.0
19,179,2,18.5
19,179,3,18.5
19,179,4,18.5
19,179,5,19.0
19,179,6,19.3
19,180,1,17.6
19,180,2,18.4
19,180,3,18.4
19,180,4,18.6
19,180,5,18.9
19,180,6,19.6
19,180,7,20.9
1,181,1,17.4
1,181,2,16.5
1,181,3,16.8
1,181,4,17.1
1,181,5,17.4
1,181,6,17.5
1,181,7,16.8
1,182,1,17.5
1,182,2,16.5
1,182,3,16.5
1,182,4,16.5
1,182,5,16.5
1,182,6,17.0
1,183,1,15.5
1,183,2,16.0
1,183,3,16.0
1,183,4,16.5
1,183,5,16.8
1,183,6,17.5
1,184,1,17.0
1,184,2,16.5
1,184,3,16.5
1,184,4,17.5
1,184,5,17.5
1,184,6,17.5
1,185,1,17.8
1,185,2,16.5
1,185,3,16.9
1,185,4,17.6
1,185,5,18.3
1,185,6,18.6
1,185,7,19.4
1,186,1,18.3
1,186,2,16.5
1,186,3,17.0
1,186,4,17.8
1,186,5,18.5
1,186,6,18.5
2,187,1,17.5
2,187,2,19.0
2,187,3,21.5
2,187,4,22.5
2,187,5,21.5
2,187,6,19.5
2,187,7,17.0
2,188,1,22.0
2,188,2,20.0
2,188,3,21.5
2,188,4,22.5
2,188,5,23.0
2,188,6,21.5
2,188,7,17.0
2,189,1,17.4
2,189,2,18.3
2,189,3,20.7
2,189,4,21.9
2,189,5,24.0
2,189,6,16.8
2,189,7,16.6
2,190,1,17.9
2,190,2,18.5
2,190,3,19.9
2,190,4,22.0
2,190,5,23.6
2,190,6,19.0
2,190,7,16.7
2,191,1,19.7
2,191,2,19.3
2,191,3,20.4
2,191,4,22.0
2,191,5,23.4
2,191,6,18.7
2,191,7,20.6
2,192,1,19.9
2,192,2,19.8
2,192,3,20.7
2,192,4,22.2
2,192,5,23.0
2,192,6,21.1
2,192,7,19.3
3,193,1,17.6
3,193,2,18.3
3,193,3,18.4
3,193,4,18.6
3,193,5,18.7
3,193,6,19.3
3,193,7,18.3
3,194,1,17.3
3,194,2,18.1
3,194,3,18.4
3,194,4,18.5
3,194,5,18.8
3,194,6,19.1
3,194,7,19.6
3,195,1,17.5
3,195,2,18.0
3,195,3,18.5
3,195,4,18.0
3,195,5,18.5
3,195,6,18.5
3,196,1,17.7
3,196,2,18.4
3,196,3,18.8
3,196,4,19.3
3,196,5,18.3
3,196,6,18.1
3,196,7,17.6
3,197,1,17.3
3,197,2,18.0
3,197,3,18.3
3,197,4,18.4
3,197,5,18.8
3,197,6,18.8
3,197,7,19.1
3,198,1,17.4
3,198,2,17.9
3,198,3,18.1
3,198,4,18.3
3,198,5,18.6
3,198,6,18.7
3,198,7,19.3
4,199,1,17.0
4,199,2,17.5
4,199,3,17.5
4,199,4,18.0
4,199,5,18.0
4,199,6,18.5
4,200,1,17.0
4,200,2,17.5
4,200,3,17.5
4,200,4,18.0
4,200,5,18.0
4,200,6,18.0
4,201,1,17.0
4,201,2,17.5
4,201,3,17.5
4,201,4,18.0
4,201,5,18.0
4,201,6,18.0
4,202,1,17.0
4,202,2,17.8
4,202,3,17.5
4,202,4,17.5
4,202,5,17.5
4,202,6,18.0
4,203,1,17.5
4,203,2,18.0
4,203,3,18.0
4,203,4,18.5
4,203,5,18.8
4,203,6,19.0
4,204,1,17.5
4,204,2,18.0
4,204,3,18.5
4,204,4,18.5
4,204,5,18.5
4,204,6,19.0
5,205,1,18.0
5,205,2,18.3
5,205,3,18.6
5,205,4,19.1
5,205,5,19.1
5,205,6,19.4
5,205,7,17.4
5,206,1,18.1
5,206,2,18.3
5,206,3,18.4
5,206,4,18.8
5,206,5,18.9
5,206,6,19.0
5,206,7,19.1
5,207,1,18.5
5,207,2,18.5
5,207,3,18.5
5,207,4,19.0
5,207,5,18.5
5,207,6,19.0
5,208,1,18.0
5,208,2,19.0
5,208,3,18.5
5,208,4,19.0
5,208,5,19.0
5,208,6,19.5
5,209,1,18.0
5,209,2,18.5
5,209,3,20.0
5,209,4,19.5
5,209,5,20.0
5,209,6,20.0
5,210,1,17.5
5,210,2,18.0
5,210,3,20.0
5,210,4,20.0
5,210,5,19.5
5,210,6,20.0
6,211,1,17.3
6,211,2,17.8
6,211,3,18.2
6,211,4,18.4
6,211,5,18.6
6,211,6,18.9
6,211,7,17.5
6,212,1,17.3
6,212,2,17.7
6,212,3,18.2
6,212,4,18.4
6,212,5,18.6
6,212,6,18.7
6,212,7,18.6
6,213,1,17.1
6,213,2,17.7
6,213,3,17.9
6,213,4,18.4
6,213,5,18.6
6,213,6,18.8
6,213,7,18.4
6,214,1,17.1
6,214,2,17.8
6,214,3,18.3
6,214,4,18.6
6,214,5,18.8
6,214,6,18.8
6,214,7,17.6
6,215,1,17.5
6,215,2,18.3
6,215,3,18.7
6,215,4,18.9
6,215,5,19.3
6,215,6,19.4
6,215,7,19.8
6,216,1,17.6
6,216,2,18.2
6,216,3,18.6
6,216,4,18.9
6,216,5,19.1
6,216,6,19.4
6,216,7,19.8


